,game_pk,at_bat_number,runner_id,pitcher_id,catcher_id,successful_sb,runner_sprint_speed,pitch_tempo,sb_att_rate,lead_dist_gained_opp,lead_dist_gained_att,pop_time,exchange_time,arm_strength,cs_aa_per_throw
2397,716640,36,676801,663362,669134,1,28.2,15.175,0.04580152671755725,3.73754386,8.207,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2398,716569,27,665923,607625,669134,1,29.7,14.173,0.011111111111111113,4.1785781989999995,9.215,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2399,716569,70,680869,663158,669134,1,29.0,16.546,0.02325581395348837,4.187308642,12.687999999999999,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2400,716640,22,676801,663362,669134,1,28.2,15.175,0.04580152671755725,3.73754386,8.207,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2401,718621,60,641796,621051,669134,1,29.2,18.333,0.01212121212121212,3.26663871,11.4855,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2402,717055,53,676609,506433,669134,1,29.0,17.567999999999998,0.04,4.806814634,10.959611111,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2403,716589,6,605141,605483,669134,1,27.2,15.762,0.027993779160186624,2.1864297390000003,13.053333333,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2404,717338,17,595281,506433,669134,1,28.8,17.567999999999998,0.04,4.806814634,10.959611111,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2405,717129,76,605141,605130,669134,1,27.2,16.576,0.02564102564102564,4.752502283,12.914333333,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2406,716516,8,666134,605483,669134,1,28.4,15.762,0.027993779160186624,2.1864297390000003,13.053333333,1.9583333330000001,0.6687777779999999,79.762342222,-0.12384303601208085
2407,717878,14,666182,656232,673237,1,27.1,14.75,0.03952569169960474,4.223392405,10.7738,1.9025,0.6935,85.019357813,0.10044859453020794
2408,717856,13,662139,669854,673237,1,28.1,13.790999999999999,0.010752688172043013,3.048235955,17.5175,1.9025,0.6935,85.019357813,0.10044859453020794
2409,718608,25,678225,664353,673237,1,29.7,15.264000000000001,0.05056179775280899,4.656312883,13.101888889000001,1.9025,0.6935,85.019357813,0.10044859453020794
2410,717053,23,543510,686613,673237,0,26.1,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2411,717980,16,607054,664299,673237,1,28.0,15.802,0.03281519861830743,4.94672381,12.809578947,1.9025,0.6935,85.019357813,0.10044859453020794
2412,716843,32,681481,686613,673237,1,28.1,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2413,717856,60,624415,650556,673237,0,28.3,16.614,0.017421602787456445,4.374483395,11.5498,1.9025,0.6935,85.019357813,0.10044859453020794
2414,716878,83,677800,608665,673237,0,26.7,15.503,0.024489795918367342,4.516866972,12.816333333,1.9025,0.6935,85.019357813,0.10044859453020794
2415,717980,8,664913,664299,673237,1,27.3,15.802,0.03281519861830743,4.94672381,12.809578947,1.9025,0.6935,85.019357813,0.10044859453020794
2416,716514,61,624428,664353,673237,1,26.5,15.264000000000001,0.05056179775280899,4.656312883,13.101888889000001,1.9025,0.6935,85.019357813,0.10044859453020794
2417,716560,5,672580,641585,673237,1,28.2,15.53,0.01805869074492099,3.272953052,14.634875,1.9025,0.6935,85.019357813,0.10044859453020794
2418,716920,14,668942,686613,673237,1,26.7,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2419,716448,71,671221,519151,673237,1,28.7,17.255,0.005291005291005291,3.548216216,10.497,1.9025,0.6935,85.019357813,0.10044859453020794
2420,718056,33,680911,641585,673237,1,29.0,15.53,0.01805869074492099,3.272953052,14.634875,1.9025,0.6935,85.019357813,0.10044859453020794
2421,716560,24,677951,641585,673237,1,30.5,15.53,0.01805869074492099,3.272953052,14.634875,1.9025,0.6935,85.019357813,0.10044859453020794
2422,717355,60,686668,593576,673237,1,29.9,15.94,0.031914893617021274,4.934829545,10.541333332999999,1.9025,0.6935,85.019357813,0.10044859453020794
2423,717184,64,608070,650556,673237,1,27.8,16.614,0.017421602787456445,4.374483395,11.5498,1.9025,0.6935,85.019357813,0.10044859453020794
2424,718254,8,621493,686613,673237,0,28.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2425,716455,2,672580,641585,673237,1,28.2,15.53,0.01805869074492099,3.272953052,14.634875,1.9025,0.6935,85.019357813,0.10044859453020794
2426,716843,34,678009,686613,673237,1,29.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2427,718337,3,642731,686613,673237,1,28.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2428,718760,35,641313,664353,673237,1,27.2,15.264000000000001,0.05056179775280899,4.656312883,13.101888889000001,1.9025,0.6935,85.019357813,0.10044859453020794
2429,718337,22,642731,686613,673237,0,28.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2430,717504,10,666134,656232,673237,0,28.4,14.75,0.03952569169960474,4.223392405,10.7738,1.9025,0.6935,85.019357813,0.10044859453020794
2431,717727,68,670770,593576,673237,0,28.3,15.94,0.031914893617021274,4.934829545,10.541333332999999,1.9025,0.6935,85.019357813,0.10044859453020794
2432,718608,9,457705,664353,673237,1,28.4,15.264000000000001,0.05056179775280899,4.656312883,13.101888889000001,1.9025,0.6935,85.019357813,0.10044859453020794
2433,716514,45,656775,686613,673237,1,28.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2434,718127,59,670156,606160,673237,1,28.6,16.276,0.03180212014134275,4.6898270680000005,14.18,1.9025,0.6935,85.019357813,0.10044859453020794
2435,718414,23,622534,686613,673237,0,28.3,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2436,717053,55,624428,664208,673237,0,26.5,15.602,0.00546448087431694,3.5994058819999997,8.829,1.9025,0.6935,85.019357813,0.10044859453020794
2437,716873,24,622569,641585,673237,1,27.9,15.53,0.01805869074492099,3.272953052,14.634875,1.9025,0.6935,85.019357813,0.10044859453020794
2438,718337,56,596103,593576,673237,0,27.7,15.94,0.031914893617021274,4.934829545,10.541333332999999,1.9025,0.6935,85.019357813,0.10044859453020794
2439,717214,3,677551,686613,673237,1,27.5,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2440,716991,31,665862,664299,673237,1,28.4,15.802,0.03281519861830743,4.94672381,12.809578947,1.9025,0.6935,85.019357813,0.10044859453020794
2441,716514,6,656775,686613,673237,1,28.0,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2442,717279,45,668709,686613,673237,1,27.2,16.203,0.03723404255319149,4.836885057,11.878,1.9025,0.6935,85.019357813,0.10044859453020794
2443,717909,68,676701,663804,521692,1,26.4,14.265999999999998,0.030612244897959183,3.961258065,10.570666667000001,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2444,718084,23,663853,666721,521692,1,29.3,15.175,0.0410958904109589,4.104291667,10.705,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2445,718183,67,621438,547973,521692,1,28.8,17.249000000000002,0.02538071065989848,2.027482759,18.1354,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2446,718268,25,667670,642232,521692,1,27.1,16.096,0.015527950310559006,1.52289527,10.1142,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2447,717726,37,660271,594577,521692,0,27.8,15.954,0.00746268656716418,3.872587302,9.745,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2448,718268,42,665923,642232,521692,0,29.7,16.096,0.015527950310559006,1.52289527,10.1142,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2449,718522,28,673962,641745,521692,1,26.8,12.822000000000001,0.010416666666666666,3.514369565,6.8885,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2450,717411,45,670042,679525,521692,1,28.8,15.66,0.02962962962962963,4.398388664,12.254125,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2451,717469,69,665926,605130,521692,1,29.2,16.576,0.02564102564102564,4.752502283,12.914333333,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2452,717482,16,650489,679525,521692,1,28.6,15.66,0.02962962962962963,4.398388664,12.254125,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2453,717726,45,621493,663804,521692,1,28.0,14.265999999999998,0.030612244897959183,3.961258065,10.570666667000001,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2454,717619,22,677551,663738,521692,1,27.5,13.052999999999999,0.032786885245901634,2.3282242419999997,10.019333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2455,717304,59,641856,680735,521692,1,27.1,13.684000000000001,0.020134228187919462,1.258342857,8.854,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2456,717649,36,642350,425844,521692,0,29.8,17.064,0.007009345794392522,3.5931624369999997,7.972666667,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2457,717909,16,678662,663738,521692,1,28.1,13.052999999999999,0.032786885245901634,2.3282242419999997,10.019333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2458,717839,17,622761,663738,521692,1,30.1,13.052999999999999,0.032786885245901634,2.3282242419999997,10.019333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2459,716963,69,664238,669395,521692,1,27.7,17.54,0.03225806451612903,4.518465909,11.278333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2460,716611,67,621545,641745,521692,0,28.4,12.822000000000001,0.010416666666666666,3.514369565,6.8885,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2461,716820,36,668942,679525,521692,1,26.7,15.66,0.02962962962962963,4.398388664,12.254125,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2462,716963,51,677594,679525,521692,1,29.6,15.66,0.02962962962962963,4.398388664,12.254125,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2463,717777,10,682829,543475,521692,1,30.5,13.339,0.012396694214876032,4.094382418,8.639333333,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2464,717469,52,665926,607237,521692,1,29.2,14.75,0.0099009900990099,1.872742574,10.884,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2465,718630,52,608671,669395,521692,1,28.9,17.54,0.03225806451612903,4.518465909,11.278333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2466,717839,65,543305,547973,521692,1,27.3,17.249000000000002,0.02538071065989848,2.027482759,18.1354,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2467,717577,40,608070,621139,521692,1,27.8,16.645,0.2307692307692308,6.089769231,13.194,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2468,717304,63,664056,669395,521692,1,28.8,17.54,0.03225806451612903,4.518465909,11.278333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2469,718708,66,543807,547973,521692,1,27.8,17.249000000000002,0.02538071065989848,2.027482759,18.1354,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2470,716853,7,677594,663903,521692,1,29.6,13.040999999999999,0.010889292196007259,3.62631758,10.005166667000001,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2471,717726,78,623205,547973,521692,1,28.4,17.249000000000002,0.02538071065989848,2.027482759,18.1354,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2472,716888,62,680869,425844,521692,1,29.0,17.064,0.007009345794392522,3.5931624369999997,7.972666667,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2473,717839,33,683002,663738,521692,1,28.8,13.052999999999999,0.032786885245901634,2.3282242419999997,10.019333332999999,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2474,718111,40,673357,425844,521692,1,28.7,17.064,0.007009345794392522,3.5931624369999997,7.972666667,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2475,717793,47,682829,621016,521692,1,30.5,15.113,0.023529411764705882,3.62742623,8.593333333,1.9906956519999999,0.6430869570000001,77.33972,-0.05201957289039025
2476,717561,23,621439,665152,621532,1,29.3,16.007,0.014876033057851241,4.365183601,9.153666667000001,1.97,0.634,79.9122,-0.07978760708671885
2477,717627,61,664238,642585,621532,1,27.7,18.881,0.08163265306122447,5.166830986,14.80925,1.97,0.634,79.9122,-0.07978760708671885
2478,716455,47,663656,672578,680418,1,26.6,15.472999999999999,0.0035714285714285718,4.657614232,14.38,2.1215,0.8335,78.98509,-0.12095714471656148
2479,716455,54,665161,676092,680418,1,29.4,15.84,0.020408163265306117,3.974822222,17.9055,2.1215,0.8335,78.98509,-0.12095714471656148
2480,716455,39,665161,543475,680418,1,29.4,13.339,0.012396694214876032,4.094382418,8.639333333,2.1215,0.8335,78.98509,-0.12095714471656148
2481,717056,76,671739,670059,641511,1,28.8,15.354000000000001,0.026737967914438502,4.509540984,12.7086,1.98725,0.633041667,75.725047083,-0.12305266527780405
2482,717812,69,502054,622780,641511,1,27.8,15.825,0.08108108108108109,2.755852941,9.050833333,1.98725,0.633041667,75.725047083,-0.12305266527780405
2483,717056,3,645277,663559,641511,1,27.6,15.51,0.02333333333333333,2.220597826,10.750857143,1.98725,0.633041667,75.725047083,-0.12305266527780405
2484,717812,50,516782,670912,641511,1,27.1,14.885,0.014362657091561941,4.27388743,9.627875,1.98725,0.633041667,75.725047083,-0.12305266527780405
2485,717166,31,670097,621366,641511,1,28.1,14.33,0.04065040650406504,1.889869565,10.8622,1.98725,0.633041667,75.725047083,-0.12305266527780405
2486,717015,31,666181,656605,641511,1,28.9,12.125,0.00916030534351145,3.447099042,10.309000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2487,718623,30,663656,656605,641511,1,26.6,12.125,0.00916030534351145,3.447099042,10.309000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2488,718091,71,682998,670990,641511,1,30.1,16.237000000000002,0.01762114537444934,4.032004566,10.062000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2489,717439,59,672695,670059,641511,1,27.2,15.354000000000001,0.026737967914438502,4.509540984,12.7086,1.98725,0.633041667,75.725047083,-0.12305266527780405
2490,717015,52,670770,622780,641511,1,28.3,15.825,0.08108108108108109,2.755852941,9.050833333,1.98725,0.633041667,75.725047083,-0.12305266527780405
2491,716733,17,669242,670912,641511,1,28.8,14.885,0.014362657091561941,4.27388743,9.627875,1.98725,0.633041667,75.725047083,-0.12305266527780405
2492,718568,35,663457,672710,641511,1,27.8,14.14,0.04972375690607735,4.724099415,11.771777777999999,1.98725,0.633041667,75.725047083,-0.12305266527780405
2493,718702,57,624414,656605,641511,1,27.7,12.125,0.00916030534351145,3.447099042,10.309000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2494,718662,14,693049,592826,641511,1,26.9,15.785,0.019230769230769232,4.307816327,11.447000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2495,718662,21,643217,592826,641511,1,27.2,15.785,0.019230769230769232,4.307816327,11.447000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2496,718568,27,680977,672710,641511,1,27.1,14.14,0.04972375690607735,4.724099415,11.771777777999999,1.98725,0.633041667,75.725047083,-0.12305266527780405
2497,717416,74,689172,660787,641511,0,27.9,16.011,0.022727272727272728,4.749243902,8.765,1.98725,0.633041667,75.725047083,-0.12305266527780405
2498,716936,6,593871,656605,641511,1,27.6,12.125,0.00916030534351145,3.447099042,10.309000000000001,1.98725,0.633041667,75.725047083,-0.12305266527780405
2499,718413,32,678246,672710,641511,1,27.9,14.14,0.04972375690607735,4.724099415,11.771777777999999,1.98725,0.633041667,75.725047083,-0.12305266527780405
2500,718309,42,666139,621249,641511,0,28.8,15.049000000000001,0.017241379310344827,4.437818182,11.76,1.98725,0.633041667,75.725047083,-0.12305266527780405
2501,717116,70,686217,670280,641511,1,28.6,16.242,0.004807692307692308,3.8998536589999997,8.628,1.98725,0.633041667,75.725047083,-0.12305266527780405
2502,717116,6,592885,663559,641511,1,28.1,15.51,0.02333333333333333,2.220597826,10.750857143,1.98725,0.633041667,75.725047083,-0.12305266527780405
2503,717747,26,663538,670912,641511,1,28.5,14.885,0.014362657091561941,4.27388743,9.627875,1.98725,0.633041667,75.725047083,-0.12305266527780405
2504,716834,5,641355,663559,641511,1,28.3,15.51,0.02333333333333333,2.220597826,10.750857143,1.98725,0.633041667,75.725047083,-0.12305266527780405
2505,718004,57,677594,664294,641511,1,29.6,16.678,0.01910828025477707,3.195416107,11.377666667,1.98725,0.633041667,75.725047083,-0.12305266527780405
2506,717865,34,657656,682847,641511,1,27.9,13.126,0.00980392156862745,3.975962963,9.566333333,1.98725,0.633041667,75.725047083,-0.12305266527780405
